,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
903,Jamal Crawford,904,1571
904,Jamal Crawford,905,1574
905,Jamal Crawford,906,1575
906,Jamal Crawford,907,1575
907,Jamal Crawford,908,1576
908,Jamal Crawford,909,1578
909,Jamal Crawford,910,1579
910,Jamal Crawford,911,1581
911,Jamal Crawford,912,1583
912,Jamal Crawford,913,1584
913,Jamal Crawford,914,1587
914,Jamal Crawford,915,1588
915,Jamal Crawford,916,1594
916,Jamal Crawford,917,1598
917,Jamal Crawford,918,1599
918,Jamal Crawford,919,1603
919,Jamal Crawford,920,1605
920,Jamal Crawford,921,1607
921,Jamal Crawford,922,1608
922,Jamal Crawford,923,1609
923,Jamal Crawford,924,1610
924,Jamal Crawford,925,1613
925,Jamal Crawford,926,1616
926,Jamal Crawford,927,1618
927,Jamal Crawford,928,1620
928,Jamal Crawford,929,1625
929,Jamal Crawford,930,1627
930,Jamal Crawford,931,1630
931,Jamal Crawford,932,1632
932,Jamal Crawford,933,1635
933,Jamal Crawford,934,1640
934,Jamal Crawford,935,1645
935,Jamal Crawford,936,1647
936,Jamal Crawford,937,1647
937,Jamal Crawford,938,1648
938,Jamal Crawford,939,1649
939,Jamal Crawford,940,1654
940,Jamal Crawford,941,1655
941,Jamal Crawford,942,1658
942,Jamal Crawford,943,1659
943,Jamal Crawford,944,1662
944,Jamal Crawford,945,1665
945,Jamal Crawford,946,1670
946,Jamal Crawford,947,1677
947,Jamal Crawford,948,1678
948,Jamal Crawford,949,1678
949,Jamal Crawford,950,1679
950,Jamal Crawford,951,1680
951,Jamal Crawford,952,1687
952,Jamal Crawford,953,1689
953,Jamal Crawford,954,1692
954,Jamal Crawford,955,1694
955,Jamal Crawford,956,1694
956,Jamal Crawford,957,1697
957,Jamal Crawford,958,1699
958,Jamal Crawford,959,1702
959,Jamal Crawford,960,1704
960,Jamal Crawford,961,1707
961,Jamal Crawford,962,1710
962,Jamal Crawford,963,1711
963,Jamal Crawford,964,1712
964,Jamal Crawford,965,1713
965,Jamal Crawford,966,1715
966,Jamal Crawford,967,1716
967,Jamal Crawford,968,1718
968,Jamal Crawford,969,1723
969,Jamal Crawford,970,1726
970,Jamal Crawford,971,1730
971,Jamal Crawford,972,1734
972,Jamal Crawford,973,1734
973,Jamal Crawford,974,1734
974,Jamal Crawford,975,1736
975,Jamal Crawford,976,1739
976,Jamal Crawford,977,1741
977,Jamal Crawford,978,1741
978,Jamal Crawford,979,1743
979,Jamal Crawford,980,1743
980,Jamal Crawford,981,1744
981,Jamal Crawford,982,1745
982,Jamal Crawford,983,1748
983,Jamal Crawford,984,1748
984,Jamal Crawford,985,1751
985,Jamal Crawford,986,1755
986,Jamal Crawford,987,1758
987,Jamal Crawford,988,1760
988,Jamal Crawford,989,1762
989,Jamal Crawford,990,1763
990,Jamal Crawford,991,1765
991,Jamal Crawford,992,1765
992,Jamal Crawford,993,1768
993,Jamal Crawford,994,1768
994,Jamal Crawford,995,1772
995,Jamal Crawford,996,1773
996,Jamal Crawford,997,1774
997,Jamal Crawford,998,1776
998,Jamal Crawford,999,1778
999,Jamal Crawford,1000,1779
1000,Jamal Crawford,1001,1782
1001,Jamal Crawford,1002,1786
1002,Jamal Crawford,1003,1787
1003,Jamal Crawford,1004,1787
1004,Jamal Crawford,1005,1789
1005,Jamal Crawford,1006,1790
1006,Jamal Crawford,1007,1792
1007,Jamal Crawford,1008,1795
1008,Jamal Crawford,1009,1795
1009,Jamal Crawford,1010,1796
1010,Jamal Crawford,1011,1801
1011,Jamal Crawford,1012,1802
1012,Jamal Crawford,1013,1805
1013,Jamal Crawford,1014,1808
1014,Jamal Crawford,1015,1810
1015,Jamal Crawford,1016,1811
1016,Jamal Crawford,1017,1812
1017,Jamal Crawford,1018,1812
1018,Jamal Crawford,1019,1814
1019,Jamal Crawford,1020,1814
1020,Jamal Crawford,1021,1816
1021,Jamal Crawford,1022,1816
1022,Jamal Crawford,1023,1818
1023,Jamal Crawford,1024,1818
1024,Jamal Crawford,1025,1819
1025,Jamal Crawford,1026,1819
1026,Jamal Crawford,1027,1819
1027,Jamal Crawford,1028,1820
1028,Jamal Crawford,1029,1821
1029,Jamal Crawford,1030,1822
1030,Jamal Crawford,1031,1825
1031,Jamal Crawford,1032,1826
1032,Jamal Crawford,1033,1831
1033,Jamal Crawford,1034,1831
1034,Jamal Crawford,1035,1833
1035,Jamal Crawford,1036,1833
1036,Jamal Crawford,1037,1834
1037,Jamal Crawford,1038,1834
1038,Jamal Crawford,1039,1834
1039,Jamal Crawford,1040,1835
1040,Jamal Crawford,1041,1841
1041,Jamal Crawford,1042,1845
1042,Jamal Crawford,1043,1847
1043,Jamal Crawford,1044,1847
1044,Jamal Crawford,1045,1848
1045,Jamal Crawford,1046,1849
1046,Jamal Crawford,1047,1849
1047,Jamal Crawford,1048,1849
1048,Jamal Crawford,1049,1850
1049,Jamal Crawford,1050,1850
1050,Jamal Crawford,1051,1851
1051,Jamal Crawford,1052,1851
1052,Jamal Crawford,1053,1854
1053,Jamal Crawford,1054,1856
1054,Jamal Crawford,1055,1857
1055,Jamal Crawford,1056,1857
1056,Jamal Crawford,1057,1858
1057,Jamal Crawford,1058,1859
1058,Jamal Crawford,1059,1862
1059,Jamal Crawford,1060,1864
1060,Jamal Crawford,1061,1867
1061,Jamal Crawford,1062,1868
1062,Jamal Crawford,1063,1870
1063,Jamal Crawford,1064,1871
1064,Jamal Crawford,1065,1871
1065,Jamal Crawford,1066,1872
1066,Jamal Crawford,1067,1873
1067,Jamal Crawford,1068,1874
1068,Jamal Crawford,1069,1876
1069,Jamal Crawford,1070,1877
1070,Jamal Crawford,1071,1877
1071,Jamal Crawford,1072,1879
1072,Jamal Crawford,1073,1880
1073,Jamal Crawford,1074,1882
1074,Jamal Crawford,1075,1885
1075,Jamal Crawford,1076,1888
1076,Jamal Crawford,1077,1888
1077,Jamal Crawford,1078,1891
1078,Jamal Crawford,1079,1891
1079,Jamal Crawford,1080,1894
1080,Jamal Crawford,1081,1894
1081,Jamal Crawford,1082,1894
1082,Jamal Crawford,1083,1896
1083,Jamal Crawford,1084,1898
1084,Jamal Crawford,1085,1900
1085,Jamal Crawford,1086,1902
1086,Jamal Crawford,1087,1902
1087,Jamal Crawford,1088,1904
1088,Jamal Crawford,1089,1905
1089,Jamal Crawford,1090,1906
1090,Jamal Crawford,1091,1908
1091,Jamal Crawford,1092,1911
1092,Jamal Crawford,1093,1911
1093,Jamal Crawford,1094,1915
1094,Jamal Crawford,1095,1916
1095,Jamal Crawford,1096,1921
1096,Jamal Crawford,1097,1925
1097,Jamal Crawford,1098,1925
1098,Jamal Crawford,1099,1929
1099,Jamal Crawford,1100,1933
1100,Jamal Crawford,1101,1934
1101,Jamal Crawford,1102,1934
1102,Jamal Crawford,1103,1934
1103,Jamal Crawford,1104,1934
1104,Jamal Crawford,1105,1935
1105,Jamal Crawford,1106,1938
1106,Jamal Crawford,1107,1939
1107,Jamal Crawford,1108,1939
1108,Jamal Crawford,1109,1942
1109,Jamal Crawford,1110,1943
1110,Jamal Crawford,1111,1946
1111,Jamal Crawford,1112,1947
1112,Jamal Crawford,1113,1949
1113,Jamal Crawford,1114,1950
1114,Jamal Crawford,1115,1951
1115,Jamal Crawford,1116,1954
1116,Jamal Crawford,1117,1955
1117,Jamal Crawford,1118,1957
1118,Jamal Crawford,1119,1958
1119,Jamal Crawford,1120,1960
1120,Jamal Crawford,1121,1962
1121,Jamal Crawford,1122,1962
1122,Jamal Crawford,1123,1965
1123,Jamal Crawford,1124,1967
1124,Jamal Crawford,1125,1968
1125,Jamal Crawford,1126,1968
1126,Jamal Crawford,1127,1969
1127,Jamal Crawford,1128,1970
1128,Jamal Crawford,1129,1971
1129,Jamal Crawford,1130,1972
1130,Jamal Crawford,1131,1975
1131,Jamal Crawford,1132,1976
1132,Jamal Crawford,1133,1978
1133,Jamal Crawford,1134,1978
1134,Jamal Crawford,1135,1979
1135,Jamal Crawford,1136,1979
1136,Jamal Crawford,1137,1979
1137,Jamal Crawford,1138,1982
1138,Jamal Crawford,1139,1983
1139,Jamal Crawford,1140,1983
1140,Jamal Crawford,1141,1983
1141,Jamal Crawford,1142,1983
1142,Jamal Crawford,1143,1983
1143,Jamal Crawford,1144,1983
1144,Jamal Crawford,1145,1983
1145,Jamal Crawford,1146,1984
1146,Jamal Crawford,1147,1990
1147,Jamal Crawford,1148,1991
1148,Jamal Crawford,1149,1991
1149,Jamal Crawford,1150,1996
1150,Jamal Crawford,1151,1999
1151,Jamal Crawford,1152,2001
1152,Jamal Crawford,1153,2004
1153,Jamal Crawford,1154,2009
1154,Jamal Crawford,1155,2010
1155,Jamal Crawford,1156,2011
1156,Jamal Crawford,1157,2013
1157,Jamal Crawford,1158,2013
1158,Jamal Crawford,1159,2013
1159,Jamal Crawford,1160,2014
1160,Jamal Crawford,1161,2015
1161,Jamal Crawford,1162,2017
1162,Jamal Crawford,1163,2021
1163,Jamal Crawford,1164,2021
1164,Jamal Crawford,1165,2024
1165,Jamal Crawford,1166,2024
1166,Jamal Crawford,1167,2025
1167,Jamal Crawford,1168,2026
1168,Jamal Crawford,1169,2027
1169,Jamal Crawford,1170,2030
1170,Jamal Crawford,1171,2031
1171,Jamal Crawford,1172,2034
1172,Jamal Crawford,1173,2036
1173,Jamal Crawford,1174,2039
1174,Jamal Crawford,1175,2040
1175,Jamal Crawford,1176,2042
1176,Jamal Crawford,1177,2043
1177,Jamal Crawford,1178,2044
1178,Jamal Crawford,1179,2044
1179,Jamal Crawford,1180,2045
1180,Jamal Crawford,1181,2048
1181,Jamal Crawford,1182,2049
1182,Jamal Crawford,1183,2049
1183,Jamal Crawford,1184,2052
1184,Jamal Crawford,1185,2053
1185,Jamal Crawford,1186,2057
1186,Jamal Crawford,1187,2059
1187,Jamal Crawford,1188,2060
1188,Jamal Crawford,1189,2061
1189,Jamal Crawford,1190,2063
1190,Jamal Crawford,1191,2063
1191,Jamal Crawford,1192,2066
1192,Jamal Crawford,1193,2066
1193,Jamal Crawford,1194,2066
1194,Jamal Crawford,1195,2066
1195,Jamal Crawford,1196,2067
1196,Jamal Crawford,1197,2069
1197,Jamal Crawford,1198,2069
1198,Jamal Crawford,1199,2070
1199,Jamal Crawford,1200,2071
1200,Jamal Crawford,1201,2072
1201,Jamal Crawford,1202,2072
1202,Jamal Crawford,1203,2074
1203,Jamal Crawford,1204,2074
1204,Jamal Crawford,1205,2077
1205,Jamal Crawford,1206,2079
1206,Jamal Crawford,1207,2080
1207,Jamal Crawford,1208,2081
1208,Jamal Crawford,1209,2083
1209,Jamal Crawford,1210,2083
1210,Jamal Crawford,1211,2083
1211,Jamal Crawford,1212,2084
1212,Jamal Crawford,1213,2085
1213,Jamal Crawford,1214,2089
1214,Jamal Crawford,1215,2090
1215,Jamal Crawford,1216,2093
1216,Jamal Crawford,1217,2093
1217,Jamal Crawford,1218,2093
1218,Jamal Crawford,1219,2093
1219,Jamal Crawford,1220,2093
1220,Jamal Crawford,1221,2093
1221,Jamal Crawford,1222,2097
1222,Jamal Crawford,1223,2097
1223,Jamal Crawford,1224,2099
1224,Jamal Crawford,1225,2099
1225,Jamal Crawford,1226,2101
1226,Jamal Crawford,1227,2103
1227,Jamal Crawford,1228,2105
1228,Jamal Crawford,1229,2105
1229,Jamal Crawford,1230,2106
1230,Jamal Crawford,1231,2107
1231,Jamal Crawford,1232,2109
1232,Jamal Crawford,1233,2111
1233,Jamal Crawford,1234,2111
1234,Jamal Crawford,1235,2112
1235,Jamal Crawford,1236,2113
1236,Jamal Crawford,1237,2115
1237,Jamal Crawford,1238,2117
1238,Jamal Crawford,1239,2120
1239,Jamal Crawford,1240,2121
1240,Jamal Crawford,1241,2123
1241,Jamal Crawford,1242,2126
1242,Jamal Crawford,1243,2131
1243,Jamal Crawford,1244,2133
1244,Jamal Crawford,1245,2133
1245,Jamal Crawford,1246,2133
1246,Jamal Crawford,1247,2134
1247,Jamal Crawford,1248,2135
1248,Jamal Crawford,1249,2136
1249,Jamal Crawford,1250,2137
1250,Jamal Crawford,1251,2140
1251,Jamal Crawford,1252,2142
1252,Jamal Crawford,1253,2145
1253,Jamal Crawford,1254,2145
1254,Jamal Crawford,1255,2148
1255,Jamal Crawford,1256,2149
1256,Jamal Crawford,1257,2151
1257,Jamal Crawford,1258,2152
1258,Jamal Crawford,1259,2153
1259,Jamal Crawford,1260,2153
1260,Jamal Crawford,1261,2153
1261,Jamal Crawford,1262,2153
1262,Jamal Crawford,1263,2153
1263,Jamal Crawford,1264,2153
1264,Jamal Crawford,1265,2154
1265,Jamal Crawford,1266,2157
1266,Jamal Crawford,1267,2157
1267,Jamal Crawford,1268,2157
1268,Jamal Crawford,1269,2157
1269,Jamal Crawford,1270,2158
1270,Jamal Crawford,1271,2158
1271,Jamal Crawford,1272,2158
1272,Jamal Crawford,1273,2160
1273,Jamal Crawford,1274,2162
1274,Jamal Crawford,1275,2163
1275,Jamal Crawford,1276,2163
1276,Jamal Crawford,1277,2165
1277,Jamal Crawford,1278,2166
1278,Jamal Crawford,1279,2169
1279,Jamal Crawford,1280,2171
1280,Jamal Crawford,1281,2171
1281,Jamal Crawford,1282,2174
1282,Jamal Crawford,1283,2176
1283,Jamal Crawford,1284,2176
1284,Jamal Crawford,1285,2176
1285,Jamal Crawford,1286,2176
1286,Jamal Crawford,1287,2176
1287,Jamal Crawford,1288,2176
1288,Jamal Crawford,1289,2176
1289,Jamal Crawford,1290,2177
1290,Jamal Crawford,1291,2177
1291,Jamal Crawford,1292,2177
1292,Jamal Crawford,1293,2177
1293,Jamal Crawford,1294,2177
1294,Jamal Crawford,1295,2177
1295,Jamal Crawford,1296,2177
1296,Jamal Crawford,1297,2178
1297,Jamal Crawford,1298,2179
1298,Jamal Crawford,1299,2180
1299,Jamal Crawford,1300,2181
1300,Jamal Crawford,1301,2181
1301,Jamal Crawford,1302,2182
1302,Jamal Crawford,1303,2182
1303,Jamal Crawford,1304,2183
1304,Jamal Crawford,1305,2186
1305,Jamal Crawford,1306,2186
1306,Jamal Crawford,1307,2188
1307,Jamal Crawford,1308,2188
1308,Jamal Crawford,1309,2188
1309,Jamal Crawford,1310,2188
1310,Jamal Crawford,1311,2191
1311,Jamal Crawford,1312,2193
1312,Jamal Crawford,1313,2195
1313,Jamal Crawford,1314,2195
1314,Jamal Crawford,1315,2195
1315,Jamal Crawford,1316,2197
1316,Jamal Crawford,1317,2197
1317,Jamal Crawford,1318,2197
1318,Jamal Crawford,1319,2198
1319,Jamal Crawford,1320,2199
1320,Jamal Crawford,1321,2201
1321,Jamal Crawford,1322,2202
1322,Jamal Crawford,1323,2205
1323,Jamal Crawford,1324,2209
1324,Jamal Crawford,1325,2213
1325,Jamal Crawford,1326,2220
1326,Jamal Crawford,1327,2221
