,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
1021,Ray Allen,1022,2444
1022,Ray Allen,1023,2449
1023,Ray Allen,1024,2449
1024,Ray Allen,1025,2450
1025,Ray Allen,1026,2452
1026,Ray Allen,1027,2455
1027,Ray Allen,1028,2458
1028,Ray Allen,1029,2461
1029,Ray Allen,1030,2462
1030,Ray Allen,1031,2469
1031,Ray Allen,1032,2472
1032,Ray Allen,1033,2473
1033,Ray Allen,1034,2473
1034,Ray Allen,1035,2475
1035,Ray Allen,1036,2476
1036,Ray Allen,1037,2479
1037,Ray Allen,1038,2482
1038,Ray Allen,1039,2483
1039,Ray Allen,1040,2484
1040,Ray Allen,1041,2484
1041,Ray Allen,1042,2484
1042,Ray Allen,1043,2487
1043,Ray Allen,1044,2489
1044,Ray Allen,1045,2491
1045,Ray Allen,1046,2495
1046,Ray Allen,1047,2497
1047,Ray Allen,1048,2498
1048,Ray Allen,1049,2499
1049,Ray Allen,1050,2500
1050,Ray Allen,1051,2502
1051,Ray Allen,1052,2503
1052,Ray Allen,1053,2505
1053,Ray Allen,1054,2508
1054,Ray Allen,1055,2512
1055,Ray Allen,1056,2514
1056,Ray Allen,1057,2517
1057,Ray Allen,1058,2520
1058,Ray Allen,1059,2522
1059,Ray Allen,1060,2526
1060,Ray Allen,1061,2530
1061,Ray Allen,1062,2533
1062,Ray Allen,1063,2533
1063,Ray Allen,1064,2535
1064,Ray Allen,1065,2537
1065,Ray Allen,1066,2540
1066,Ray Allen,1067,2543
1067,Ray Allen,1068,2545
1068,Ray Allen,1069,2548
1069,Ray Allen,1070,2552
1070,Ray Allen,1071,2555
1071,Ray Allen,1072,2557
1072,Ray Allen,1073,2559
1073,Ray Allen,1074,2562
1074,Ray Allen,1075,2564
1075,Ray Allen,1076,2565
1076,Ray Allen,1077,2567
1077,Ray Allen,1078,2568
1078,Ray Allen,1079,2569
1079,Ray Allen,1080,2574
1080,Ray Allen,1081,2578
1081,Ray Allen,1082,2583
1082,Ray Allen,1083,2585
1083,Ray Allen,1084,2588
1084,Ray Allen,1085,2589
1085,Ray Allen,1086,2591
1086,Ray Allen,1087,2593
1087,Ray Allen,1088,2595
1088,Ray Allen,1089,2595
1089,Ray Allen,1090,2597
1090,Ray Allen,1091,2597
1091,Ray Allen,1092,2600
1092,Ray Allen,1093,2602
1093,Ray Allen,1094,2603
1094,Ray Allen,1095,2604
1095,Ray Allen,1096,2605
1096,Ray Allen,1097,2607
1097,Ray Allen,1098,2608
1098,Ray Allen,1099,2609
1099,Ray Allen,1100,2609
1100,Ray Allen,1101,2610
1101,Ray Allen,1102,2612
1102,Ray Allen,1103,2614
1103,Ray Allen,1104,2620
1104,Ray Allen,1105,2624
1105,Ray Allen,1106,2626
1106,Ray Allen,1107,2628
1107,Ray Allen,1108,2634
1108,Ray Allen,1109,2638
1109,Ray Allen,1110,2639
1110,Ray Allen,1111,2641
1111,Ray Allen,1112,2642
1112,Ray Allen,1113,2643
1113,Ray Allen,1114,2645
1114,Ray Allen,1115,2647
1115,Ray Allen,1116,2648
1116,Ray Allen,1117,2652
1117,Ray Allen,1118,2654
1118,Ray Allen,1119,2656
1119,Ray Allen,1120,2659
1120,Ray Allen,1121,2662
1121,Ray Allen,1122,2663
1122,Ray Allen,1123,2665
1123,Ray Allen,1124,2665
1124,Ray Allen,1125,2666
1125,Ray Allen,1126,2666
1126,Ray Allen,1127,2669
1127,Ray Allen,1128,2672
1128,Ray Allen,1129,2673
1129,Ray Allen,1130,2676
1130,Ray Allen,1131,2680
1131,Ray Allen,1132,2682
1132,Ray Allen,1133,2684
1133,Ray Allen,1134,2687
1134,Ray Allen,1135,2687
1135,Ray Allen,1136,2691
1136,Ray Allen,1137,2694
1137,Ray Allen,1138,2696
1138,Ray Allen,1139,2697
1139,Ray Allen,1140,2702
1140,Ray Allen,1141,2702
1141,Ray Allen,1142,2706
1142,Ray Allen,1143,2707
1143,Ray Allen,1144,2708
1144,Ray Allen,1145,2709
1145,Ray Allen,1146,2714
1146,Ray Allen,1147,2716
1147,Ray Allen,1148,2718
1148,Ray Allen,1149,2720
1149,Ray Allen,1150,2721
1150,Ray Allen,1151,2727
1151,Ray Allen,1152,2730
1152,Ray Allen,1153,2731
1153,Ray Allen,1154,2734
1154,Ray Allen,1155,2735
1155,Ray Allen,1156,2737
1156,Ray Allen,1157,2738
1157,Ray Allen,1158,2739
1158,Ray Allen,1159,2739
1159,Ray Allen,1160,2742
1160,Ray Allen,1161,2745
1161,Ray Allen,1162,2746
1162,Ray Allen,1163,2748
1163,Ray Allen,1164,2751
1164,Ray Allen,1165,2751
1165,Ray Allen,1166,2754
1166,Ray Allen,1167,2754
1167,Ray Allen,1168,2755
1168,Ray Allen,1169,2757
1169,Ray Allen,1170,2758
1170,Ray Allen,1171,2759
1171,Ray Allen,1172,2761
1172,Ray Allen,1173,2762
1173,Ray Allen,1174,2764
1174,Ray Allen,1175,2764
1175,Ray Allen,1176,2767
1176,Ray Allen,1177,2770
1177,Ray Allen,1178,2771
1178,Ray Allen,1179,2774
1179,Ray Allen,1180,2774
1180,Ray Allen,1181,2776
1181,Ray Allen,1182,2777
1182,Ray Allen,1183,2779
1183,Ray Allen,1184,2781
1184,Ray Allen,1185,2782
1185,Ray Allen,1186,2786
1186,Ray Allen,1187,2788
1187,Ray Allen,1188,2790
1188,Ray Allen,1189,2792
1189,Ray Allen,1190,2792
1190,Ray Allen,1191,2792
1191,Ray Allen,1192,2792
1192,Ray Allen,1193,2793
1193,Ray Allen,1194,2793
1194,Ray Allen,1195,2796
1195,Ray Allen,1196,2797
1196,Ray Allen,1197,2799
1197,Ray Allen,1198,2800
1198,Ray Allen,1199,2804
1199,Ray Allen,1200,2807
1200,Ray Allen,1201,2812
1201,Ray Allen,1202,2814
1202,Ray Allen,1203,2815
1203,Ray Allen,1204,2817
1204,Ray Allen,1205,2818
1205,Ray Allen,1206,2819
1206,Ray Allen,1207,2820
1207,Ray Allen,1208,2822
1208,Ray Allen,1209,2824
1209,Ray Allen,1210,2825
1210,Ray Allen,1211,2829
1211,Ray Allen,1212,2829
1212,Ray Allen,1213,2832
1213,Ray Allen,1214,2832
1214,Ray Allen,1215,2836
1215,Ray Allen,1216,2840
1216,Ray Allen,1217,2841
1217,Ray Allen,1218,2841
1218,Ray Allen,1219,2843
1219,Ray Allen,1220,2844
1220,Ray Allen,1221,2847
1221,Ray Allen,1222,2849
1222,Ray Allen,1223,2850
1223,Ray Allen,1224,2853
1224,Ray Allen,1225,2853
1225,Ray Allen,1226,2855
1226,Ray Allen,1227,2857
1227,Ray Allen,1228,2860
1228,Ray Allen,1229,2864
1229,Ray Allen,1230,2865
1230,Ray Allen,1231,2865
1231,Ray Allen,1232,2868
1232,Ray Allen,1233,2868
1233,Ray Allen,1234,2868
1234,Ray Allen,1235,2871
1235,Ray Allen,1236,2873
1236,Ray Allen,1237,2874
1237,Ray Allen,1238,2877
1238,Ray Allen,1239,2878
1239,Ray Allen,1240,2879
1240,Ray Allen,1241,2879
1241,Ray Allen,1242,2881
1242,Ray Allen,1243,2882
1243,Ray Allen,1244,2882
1244,Ray Allen,1245,2884
1245,Ray Allen,1246,2885
1246,Ray Allen,1247,2887
1247,Ray Allen,1248,2888
1248,Ray Allen,1249,2889
1249,Ray Allen,1250,2891
1250,Ray Allen,1251,2892
1251,Ray Allen,1252,2896
1252,Ray Allen,1253,2897
1253,Ray Allen,1254,2899
1254,Ray Allen,1255,2899
1255,Ray Allen,1256,2899
1256,Ray Allen,1257,2899
1257,Ray Allen,1258,2901
1258,Ray Allen,1259,2902
1259,Ray Allen,1260,2902
1260,Ray Allen,1261,2902
1261,Ray Allen,1262,2902
1262,Ray Allen,1263,2903
1263,Ray Allen,1264,2907
1264,Ray Allen,1265,2908
1265,Ray Allen,1266,2910
1266,Ray Allen,1267,2912
1267,Ray Allen,1268,2912
1268,Ray Allen,1269,2913
1269,Ray Allen,1270,2916
1270,Ray Allen,1271,2918
1271,Ray Allen,1272,2919
1272,Ray Allen,1273,2920
1273,Ray Allen,1274,2923
1274,Ray Allen,1275,2923
1275,Ray Allen,1276,2924
1276,Ray Allen,1277,2926
1277,Ray Allen,1278,2927
1278,Ray Allen,1279,2928
1279,Ray Allen,1280,2931
1280,Ray Allen,1281,2933
1281,Ray Allen,1282,2934
1282,Ray Allen,1283,2936
1283,Ray Allen,1284,2939
1284,Ray Allen,1285,2939
1285,Ray Allen,1286,2944
1286,Ray Allen,1287,2948
1287,Ray Allen,1288,2950
1288,Ray Allen,1289,2951
1289,Ray Allen,1290,2953
1290,Ray Allen,1291,2955
1291,Ray Allen,1292,2957
1292,Ray Allen,1293,2959
1293,Ray Allen,1294,2963
1294,Ray Allen,1295,2965
1295,Ray Allen,1296,2967
1296,Ray Allen,1297,2968
1297,Ray Allen,1298,2969
1298,Ray Allen,1299,2972
1299,Ray Allen,1300,2973
