,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
1031,Jason Terry,1032,1803
1032,Jason Terry,1033,1803
1033,Jason Terry,1034,1804
1034,Jason Terry,1035,1808
1035,Jason Terry,1036,1809
1036,Jason Terry,1037,1810
1037,Jason Terry,1038,1812
1038,Jason Terry,1039,1814
1039,Jason Terry,1040,1817
1040,Jason Terry,1041,1818
1041,Jason Terry,1042,1820
1042,Jason Terry,1043,1821
1043,Jason Terry,1044,1825
1044,Jason Terry,1045,1829
1045,Jason Terry,1046,1829
1046,Jason Terry,1047,1832
1047,Jason Terry,1048,1833
1048,Jason Terry,1049,1836
1049,Jason Terry,1050,1838
1050,Jason Terry,1051,1839
1051,Jason Terry,1052,1841
1052,Jason Terry,1053,1843
1053,Jason Terry,1054,1844
1054,Jason Terry,1055,1844
1055,Jason Terry,1056,1844
1056,Jason Terry,1057,1845
1057,Jason Terry,1058,1846
1058,Jason Terry,1059,1846
1059,Jason Terry,1060,1848
1060,Jason Terry,1061,1849
1061,Jason Terry,1062,1850
1062,Jason Terry,1063,1850
1063,Jason Terry,1064,1850
1064,Jason Terry,1065,1853
1065,Jason Terry,1066,1854
1066,Jason Terry,1067,1856
1067,Jason Terry,1068,1857
1068,Jason Terry,1069,1859
1069,Jason Terry,1070,1859
1070,Jason Terry,1071,1861
1071,Jason Terry,1072,1866
1072,Jason Terry,1073,1869
1073,Jason Terry,1074,1871
1074,Jason Terry,1075,1872
1075,Jason Terry,1076,1873
1076,Jason Terry,1077,1875
1077,Jason Terry,1078,1875
1078,Jason Terry,1079,1879
1079,Jason Terry,1080,1880
1080,Jason Terry,1081,1881
1081,Jason Terry,1082,1883
1082,Jason Terry,1083,1886
1083,Jason Terry,1084,1888
1084,Jason Terry,1085,1888
1085,Jason Terry,1086,1891
1086,Jason Terry,1087,1894
1087,Jason Terry,1088,1894
1088,Jason Terry,1089,1894
1089,Jason Terry,1090,1894
1090,Jason Terry,1091,1895
1091,Jason Terry,1092,1897
1092,Jason Terry,1093,1898
1093,Jason Terry,1094,1903
1094,Jason Terry,1095,1904
1095,Jason Terry,1096,1906
1096,Jason Terry,1097,1908
1097,Jason Terry,1098,1910
1098,Jason Terry,1099,1911
1099,Jason Terry,1100,1911
1100,Jason Terry,1101,1911
1101,Jason Terry,1102,1915
1102,Jason Terry,1103,1917
1103,Jason Terry,1104,1919
1104,Jason Terry,1105,1919
1105,Jason Terry,1106,1921
1106,Jason Terry,1107,1921
1107,Jason Terry,1108,1921
1108,Jason Terry,1109,1921
1109,Jason Terry,1110,1922
1110,Jason Terry,1111,1923
1111,Jason Terry,1112,1923
1112,Jason Terry,1113,1926
1113,Jason Terry,1114,1926
1114,Jason Terry,1115,1930
1115,Jason Terry,1116,1930
1116,Jason Terry,1117,1930
1117,Jason Terry,1118,1930
1118,Jason Terry,1119,1931
1119,Jason Terry,1120,1931
1120,Jason Terry,1121,1932
1121,Jason Terry,1122,1932
1122,Jason Terry,1123,1933
1123,Jason Terry,1124,1934
1124,Jason Terry,1125,1935
1125,Jason Terry,1126,1936
1126,Jason Terry,1127,1938
1127,Jason Terry,1128,1939
1128,Jason Terry,1129,1939
1129,Jason Terry,1130,1942
1130,Jason Terry,1131,1942
1131,Jason Terry,1132,1943
1132,Jason Terry,1133,1949
1133,Jason Terry,1134,1949
1134,Jason Terry,1135,1950
1135,Jason Terry,1136,1950
1136,Jason Terry,1137,1952
1137,Jason Terry,1138,1954
1138,Jason Terry,1139,1956
1139,Jason Terry,1140,1958
1140,Jason Terry,1141,1959
1141,Jason Terry,1142,1963
1142,Jason Terry,1143,1965
1143,Jason Terry,1144,1968
1144,Jason Terry,1145,1970
1145,Jason Terry,1146,1970
1146,Jason Terry,1147,1972
1147,Jason Terry,1148,1973
1148,Jason Terry,1149,1974
1149,Jason Terry,1150,1976
1150,Jason Terry,1151,1977
1151,Jason Terry,1152,1977
1152,Jason Terry,1153,1981
1153,Jason Terry,1154,1984
1154,Jason Terry,1155,1987
1155,Jason Terry,1156,1990
1156,Jason Terry,1157,1990
1157,Jason Terry,1158,1993
1158,Jason Terry,1159,1995
1159,Jason Terry,1160,1999
1160,Jason Terry,1161,2000
1161,Jason Terry,1162,2003
1162,Jason Terry,1163,2003
1163,Jason Terry,1164,2003
1164,Jason Terry,1165,2004
1165,Jason Terry,1166,2005
1166,Jason Terry,1167,2007
1167,Jason Terry,1168,2009
1168,Jason Terry,1169,2011
1169,Jason Terry,1170,2014
1170,Jason Terry,1171,2014
1171,Jason Terry,1172,2017
1172,Jason Terry,1173,2017
1173,Jason Terry,1174,2017
1174,Jason Terry,1175,2018
1175,Jason Terry,1176,2022
1176,Jason Terry,1177,2023
1177,Jason Terry,1178,2025
1178,Jason Terry,1179,2026
1179,Jason Terry,1180,2026
1180,Jason Terry,1181,2026
1181,Jason Terry,1182,2027
1182,Jason Terry,1183,2027
1183,Jason Terry,1184,2029
1184,Jason Terry,1185,2031
1185,Jason Terry,1186,2032
1186,Jason Terry,1187,2034
1187,Jason Terry,1188,2034
1188,Jason Terry,1189,2037
1189,Jason Terry,1190,2039
1190,Jason Terry,1191,2040
1191,Jason Terry,1192,2041
1192,Jason Terry,1193,2045
1193,Jason Terry,1194,2047
1194,Jason Terry,1195,2047
1195,Jason Terry,1196,2047
1196,Jason Terry,1197,2048
1197,Jason Terry,1198,2049
1198,Jason Terry,1199,2049
1199,Jason Terry,1200,2050
1200,Jason Terry,1201,2052
1201,Jason Terry,1202,2052
1202,Jason Terry,1203,2057
1203,Jason Terry,1204,2058
1204,Jason Terry,1205,2060
1205,Jason Terry,1206,2061
1206,Jason Terry,1207,2063
1207,Jason Terry,1208,2064
1208,Jason Terry,1209,2064
1209,Jason Terry,1210,2066
1210,Jason Terry,1211,2070
1211,Jason Terry,1212,2073
1212,Jason Terry,1213,2076
1213,Jason Terry,1214,2076
1214,Jason Terry,1215,2077
1215,Jason Terry,1216,2077
1216,Jason Terry,1217,2077
1217,Jason Terry,1218,2077
1218,Jason Terry,1219,2077
1219,Jason Terry,1220,2080
1220,Jason Terry,1221,2085
1221,Jason Terry,1222,2085
1222,Jason Terry,1223,2086
1223,Jason Terry,1224,2086
1224,Jason Terry,1225,2089
1225,Jason Terry,1226,2092
1226,Jason Terry,1227,2092
1227,Jason Terry,1228,2094
1228,Jason Terry,1229,2095
1229,Jason Terry,1230,2097
1230,Jason Terry,1231,2099
1231,Jason Terry,1232,2100
1232,Jason Terry,1233,2100
1233,Jason Terry,1234,2102
1234,Jason Terry,1235,2102
1235,Jason Terry,1236,2103
1236,Jason Terry,1237,2103
1237,Jason Terry,1238,2105
1238,Jason Terry,1239,2106
1239,Jason Terry,1240,2107
1240,Jason Terry,1241,2110
1241,Jason Terry,1242,2111
1242,Jason Terry,1243,2113
1243,Jason Terry,1244,2114
1244,Jason Terry,1245,2115
1245,Jason Terry,1246,2117
1246,Jason Terry,1247,2118
1247,Jason Terry,1248,2118
1248,Jason Terry,1249,2120
1249,Jason Terry,1250,2122
1250,Jason Terry,1251,2124
1251,Jason Terry,1252,2126
1252,Jason Terry,1253,2129
1253,Jason Terry,1254,2131
1254,Jason Terry,1255,2131
1255,Jason Terry,1256,2132
1256,Jason Terry,1257,2132
1257,Jason Terry,1258,2134
1258,Jason Terry,1259,2134
1259,Jason Terry,1260,2135
1260,Jason Terry,1261,2137
1261,Jason Terry,1262,2140
1262,Jason Terry,1263,2144
1263,Jason Terry,1264,2144
1264,Jason Terry,1265,2144
1265,Jason Terry,1266,2144
1266,Jason Terry,1267,2147
1267,Jason Terry,1268,2147
1268,Jason Terry,1269,2149
1269,Jason Terry,1270,2153
1270,Jason Terry,1271,2154
1271,Jason Terry,1272,2154
1272,Jason Terry,1273,2155
1273,Jason Terry,1274,2157
1274,Jason Terry,1275,2157
1275,Jason Terry,1276,2158
1276,Jason Terry,1277,2158
1277,Jason Terry,1278,2159
1278,Jason Terry,1279,2160
1279,Jason Terry,1280,2161
1280,Jason Terry,1281,2161
1281,Jason Terry,1282,2161
1282,Jason Terry,1283,2164
1283,Jason Terry,1284,2166
1284,Jason Terry,1285,2169
1285,Jason Terry,1286,2169
1286,Jason Terry,1287,2170
1287,Jason Terry,1288,2170
1288,Jason Terry,1289,2171
1289,Jason Terry,1290,2171
1290,Jason Terry,1291,2172
1291,Jason Terry,1292,2175
1292,Jason Terry,1293,2175
1293,Jason Terry,1294,2175
1294,Jason Terry,1295,2175
1295,Jason Terry,1296,2176
1296,Jason Terry,1297,2177
1297,Jason Terry,1298,2178
1298,Jason Terry,1299,2178
1299,Jason Terry,1300,2178
1300,Jason Terry,1301,2181
1301,Jason Terry,1302,2182
1302,Jason Terry,1303,2182
1303,Jason Terry,1304,2183
1304,Jason Terry,1305,2185
1305,Jason Terry,1306,2185
1306,Jason Terry,1307,2185
1307,Jason Terry,1308,2187
1308,Jason Terry,1309,2187
1309,Jason Terry,1310,2188
1310,Jason Terry,1311,2189
1311,Jason Terry,1312,2190
1312,Jason Terry,1313,2191
1313,Jason Terry,1314,2193
1314,Jason Terry,1315,2193
1315,Jason Terry,1316,2194
1316,Jason Terry,1317,2195
1317,Jason Terry,1318,2197
1318,Jason Terry,1319,2198
1319,Jason Terry,1320,2199
1320,Jason Terry,1321,2199
1321,Jason Terry,1322,2199
1322,Jason Terry,1323,2201
1323,Jason Terry,1324,2201
1324,Jason Terry,1325,2202
1325,Jason Terry,1326,2203
1326,Jason Terry,1327,2203
1327,Jason Terry,1328,2206
1328,Jason Terry,1329,2208
1329,Jason Terry,1330,2208
1330,Jason Terry,1331,2209
1331,Jason Terry,1332,2211
1332,Jason Terry,1333,2213
1333,Jason Terry,1334,2214
1334,Jason Terry,1335,2216
1335,Jason Terry,1336,2217
1336,Jason Terry,1337,2219
1337,Jason Terry,1338,2220
1338,Jason Terry,1339,2220
1339,Jason Terry,1340,2220
1340,Jason Terry,1341,2221
1341,Jason Terry,1342,2221
1342,Jason Terry,1343,2222
1343,Jason Terry,1344,2222
1344,Jason Terry,1345,2223
1345,Jason Terry,1346,2223
1346,Jason Terry,1347,2224
1347,Jason Terry,1348,2227
1348,Jason Terry,1349,2229
1349,Jason Terry,1350,2231
1350,Jason Terry,1351,2233
1351,Jason Terry,1352,2233
1352,Jason Terry,1353,2233
1353,Jason Terry,1354,2235
1354,Jason Terry,1355,2235
1355,Jason Terry,1356,2235
1356,Jason Terry,1357,2237
1357,Jason Terry,1358,2242
1358,Jason Terry,1359,2242
1359,Jason Terry,1360,2242
1360,Jason Terry,1361,2242
1361,Jason Terry,1362,2242
1362,Jason Terry,1363,2242
1363,Jason Terry,1364,2242
1364,Jason Terry,1365,2242
1365,Jason Terry,1366,2243
1366,Jason Terry,1367,2243
1367,Jason Terry,1368,2243
1368,Jason Terry,1369,2243
1369,Jason Terry,1370,2243
1370,Jason Terry,1371,2244
1371,Jason Terry,1372,2244
1372,Jason Terry,1373,2244
1373,Jason Terry,1374,2244
1374,Jason Terry,1375,2244
1375,Jason Terry,1376,2244
1376,Jason Terry,1377,2244
1377,Jason Terry,1378,2248
1378,Jason Terry,1379,2249
1379,Jason Terry,1380,2249
1380,Jason Terry,1381,2249
1381,Jason Terry,1382,2251
1382,Jason Terry,1383,2254
1383,Jason Terry,1384,2255
1384,Jason Terry,1385,2255
1385,Jason Terry,1386,2259
1386,Jason Terry,1387,2259
1387,Jason Terry,1388,2261
1388,Jason Terry,1389,2261
1389,Jason Terry,1390,2263
1390,Jason Terry,1391,2266
1391,Jason Terry,1392,2267
1392,Jason Terry,1393,2267
1393,Jason Terry,1394,2267
1394,Jason Terry,1395,2267
1395,Jason Terry,1396,2268
1396,Jason Terry,1397,2268
1397,Jason Terry,1398,2268
1398,Jason Terry,1399,2270
1399,Jason Terry,1400,2273
1400,Jason Terry,1401,2274
1401,Jason Terry,1402,2276
1402,Jason Terry,1403,2277
1403,Jason Terry,1404,2277
1404,Jason Terry,1405,2277
1405,Jason Terry,1406,2279
1406,Jason Terry,1407,2279
1407,Jason Terry,1408,2282
1408,Jason Terry,1409,2282
1409,Jason Terry,1410,2282
